"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","BINCODE","NAME","DESCRIPTION","TYPE","CATEGORY"
"18417","AT5G09460.1",23.7281199056862,0.30103652121508,0.400942379401156,0.750822404118778,0.452759544204494,0.893493049574641,"14.5.1.2.25","RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-XIV transcription factor *(SAG51/SACL1/2)","mercator4v7.0: bHLH class-XIV transcription factor *(SAG51/SACL1/2) & swissprot: Transcription factor bHLH143 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2943738:2946839:-1 gene:AT5G09460 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09460 description:transcription factor bHLH143 [Source:NCBI gene (formerly Entrezgene);Acc:830805]",TRUE,"RNA biosynthesis"
"18418","AT5G09510.1",6.0411213752326,1.33862205652427,1.59907001352621,0.837125357364675,0.40252210838494,0.87862040710575,"17.1.3.1.23","Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU).SSU proteome.component *(uS19)","mercator4v7.0: component *(uS19) of small ribosomal-subunit (SSU) proteome & swissprot: Small ribosomal subunit protein uS19x OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2955008:2956683:-1 gene:AT5G09510 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09510 description:Ribosomal protein S19 family protein [Source:NCBI gene (formerly Entrezgene);Acc:830810]",TRUE,"Protein biosynthesis"
"18419","AT5G09510.2",703.380649976031,0.147702239063075,0.421439651089424,0.350470675175589,0.725985494122979,0.965009344473701,"17.1.3.1.23","Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU).SSU proteome.component *(uS19)","mercator4v7.0: component *(uS19) of small ribosomal-subunit (SSU) proteome & swissprot: Small ribosomal subunit protein uS19x OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2955445:2956509:-1 gene:AT5G09510 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09510 description:Ribosomal protein S19 family protein [Source:NCBI gene (formerly Entrezgene);Acc:830810]",TRUE,"Protein biosynthesis"
"18420","AT5G09520.1",4.00010794680456,1.05024477587402,1.79610128989107,0.58473582853321,0.55872535903141,0.924567826896242,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: Protein PELPK2 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2958157:2958971:-1 gene:AT5G09520 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:PELPK2 description:hydroxyproline-rich glycoprotein family protein [Source:NCBI gene (formerly Entrezgene);Acc:830811]",TRUE,"not assigned"
"18421","AT5G09530.1",19.7963088188079,0.703603948112026,1.22235384046471,0.575613971028661,0.564876135612995,0.926466810090863,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: Protein PELPK1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2959734:2961382:-1 gene:AT5G09530 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:PELPK1 description:hydroxyproline-rich glycoprotein family protein [Source:NCBI gene (formerly Entrezgene);Acc:830812]",TRUE,"not assigned"
"18422","AT5G09540.1",20.6770254434049,-0.661201306632499,0.505899002088577,-1.30698282444276,0.191218544783105,0.723465389992268,"11.5.4.2.2","Chromatin organisation.epigenetic state regulation.DNA methylation regulation.SUVH-SDJ methylation reader complex.chaperone component *(SDJ)","mercator4v7.0: chaperone component *(SDJ) of SUVH-SDJ methylation reader complex & original description: cdna chromosome:TAIR10:5:2962057:2963441:-1 gene:AT5G09540 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09540 description:Chaperone DnaJ-domain superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:830813]",TRUE,"Chromatin organisation"
"18423","AT5G09580.1",4.9449636690309,-0.371215737997176,0.778900423682085,-0.476589467293307,0.633654485063062,0.945262020211112,"35.2","not assigned.not annotated","mercator4v7.0: not classified & original description: cdna chromosome:TAIR10:5:2972639:2974776:1 gene:AT5G09580 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09580 description:heat shock protein [Source:NCBI gene (formerly Entrezgene);Acc:830817]",TRUE,"not assigned"
"18424","AT5G09590.1",215.745966838052,-0.486726430422477,0.607234826813487,-0.801545644172969,0.422815830836113,0.883867196014645,"7.12.2.2.5","Coenzyme metabolism.iron-sulfur cluster assembly machinery.mitochondrial ISC system.transfer phase.chaperone *(HSCA)","mercator4v7.0: chaperone HSCA of mitochondrial ISC system transfer phase & swissprot: Heat shock 70 kDa protein 10, mitochondrial OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2975436:2978750:1 gene:AT5G09590 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MTHSC70-2 description:mitochondrial HSO70 2 [Source:NCBI gene (formerly Entrezgene);Acc:830818]",TRUE,"Coenzyme metabolism"
"18425","AT5G09590.1",215.745966838052,-0.486726430422477,0.607234826813487,-0.801545644172969,0.422815830836113,0.883867196014645,"23.2.2.6.2","Protein translocation.mitochondrion.inner mitochondrion membrane TIM translocation system.accessory PAM module.chaperone component *(mtHSP70)","mercator4v7.0: chaperone component *(mtHSP70) of inner mitochondrion membrane TIM translocation system & swissprot: Heat shock 70 kDa protein 10, mitochondrial OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2975436:2978750:1 gene:AT5G09590 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MTHSC70-2 description:mitochondrial HSO70 2 [Source:NCBI gene (formerly Entrezgene);Acc:830818]",TRUE,"Protein translocation"
"18426","AT5G09590.1",215.745966838052,-0.486726430422477,0.607234826813487,-0.801545644172969,0.422815830836113,0.883867196014645,"19.1.3.1","Protein homeostasis.protein quality control.mitochondrial Hsp70 chaperone system.chaperone *(mtHsc70)","mercator4v7.0: chaperone *(mtHsc70)) & swissprot: Heat shock 70 kDa protein 10, mitochondrial OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2975436:2978750:1 gene:AT5G09590 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MTHSC70-2 description:mitochondrial HSO70 2 [Source:NCBI gene (formerly Entrezgene);Acc:830818]",TRUE,"Protein homeostasis"
"18427","AT5G09600.1",87.4109017490669,1.61362275775996,0.802921931657017,2.00968823261543,0.0444641961777457,0.399842344977908,"2.3.6.1.3","Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex.components.membrane-anchor component *(SDH3)","mercator4v7.0: membrane-anchor component *(SDH3) of succinate dehydrogenase complex & swissprot: Succinate dehydrogenase subunit 3-2, mitochondrial OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2979107:2981096:1 gene:AT5G09600 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:SDH3-1 description:succinate dehydrogenase 3-1 [Source:NCBI gene (formerly Entrezgene);Acc:830819]",TRUE,"Cellular respiration"
"18428","AT5G09620.1",6.95989085269049,-0.795861592799339,1.6118119639352,-0.493768262431967,0.62146984968689,0.942757849604554,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: RAF-like serine/threonine-protein kinase PRAF OS=Marchantia polymorpha  & original description: cdna chromosome:TAIR10:5:2983448:2985760:-1 gene:AT5G09620 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09620 description:Octicosapeptide/Phox/Bem1p family protein [Source:NCBI gene (formerly Entrezgene);Acc:830821]",TRUE,"not assigned"
"18429","AT5G09620.2",83.9649331452403,-0.287628673428292,0.405730091953404,-0.708916294681254,0.478376422613789,0.902331303772765,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: RAF-like serine/threonine-protein kinase PRAF OS=Marchantia polymorpha  & original description: cdna chromosome:TAIR10:5:2983449:2985509:-1 gene:AT5G09620 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09620 description:Octicosapeptide/Phox/Bem1p family protein [Source:NCBI gene (formerly Entrezgene);Acc:830821]",TRUE,"not assigned"
"18430","AT5G09630.1",6.71884784654889,0.0828030081304707,0.669002520401564,0.123770846305286,0.901496715564256,0.991898139465143,"19.2.1.3.1.2","Protein homeostasis.ubiquitin-proteasome system.N-degron pathways.Pro/N-degron pathway.GID ubiquitination complex.E3 ubiquitin ligase component *(GID2)","mercator4v7.0: E3 ubiquitin ligase component *(GID2) of GID ubiquitination complex & swissprot: Protein RMD5 homolog OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2985766:2987699:-1 gene:AT5G09630 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09630 description:LisH/CRA/RING-U-box domains-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:830822]",TRUE,"Protein homeostasis"
"18431","AT5G09660.2",9.02033236994865,0.549981125676269,2.43366830154637,0.225988531521246,0.821210340134322,0.983710675519552,"5.1.9.5.5","Lipid metabolism.fatty acid metabolism.fatty acid degradation.glyoxylate cycle.peroxisomal NAD-dependent malate dehydrogenase","mercator4v7.0: peroxisomal NAD-dependent malate dehydrogenase & swissprot: Malate dehydrogenase 2, peroxisomal OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2993444:2995307:-1 gene:AT5G09660 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:PMDH2 description:peroxisomal NAD-malate dehydrogenase 2 [Source:NCBI gene (formerly Entrezgene);Acc:830825]",TRUE,"Lipid metabolism"
"18432","AT5G09670.2",59.754810751946,-0.177293947575462,0.311158218765082,-0.569787127202047,0.568822087534119,0.927523294096166,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: Probable WRKY transcription factor 19 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2995912:2998932:-1 gene:AT5G09670 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09670 description:loricrin-like protein [Source:NCBI gene (formerly Entrezgene);Acc:830826]",TRUE,"not assigned"
"18433","AT5G09680.1",34.8210493461876,0.0102827183832181,0.771609109400922,0.0133263309853892,0.989367440963512,0.998369551825009,"35.1","not assigned.annotated","mercator4v7.0: not classified & swissprot: Cytochrome b5 domain-containing protein RLF OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:2999202:3000591:-1 gene:AT5G09680 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:RLF description:reduced lateral root formation [Source:NCBI gene (formerly Entrezgene);Acc:830827]",TRUE,"not assigned"
"18434","AT5G09690.3",16.2004532651623,-1.5998261891229,1.25663088843,-1.27310748434783,0.202979903483492,0.740944631414477,"24.3.23","Solute transport.channel-mediated transport.metal cation transporter *(MRS/MGT)","mercator4v7.0: metal cation transporter *(MRS/MGT) & swissprot: Magnesium transporter MRS2-7 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3000709:3003307:-1 gene:AT5G09690 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MGT7 description:magnesium transporter 7 [Source:NCBI gene (formerly Entrezgene);Acc:830828]",TRUE,"Solute transport"
"18435","AT5G09720.1",7.41520724757583,0.461678328447204,0.718481032572457,0.642575527420961,0.520499566926698,0.913880902144243,"24.3.23","Solute transport.channel-mediated transport.metal cation transporter *(MRS/MGT)","mercator4v7.0: metal cation transporter *(MRS/MGT) & swissprot: Putative inactive magnesium transporter MRS2-8 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3011614:3014451:-1 gene:AT5G09720 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09720 description:Magnesium transporter CorA-like family protein [Source:NCBI gene (formerly Entrezgene);Acc:830831]",TRUE,"Solute transport"
"18436","AT5G09740.2",31.1417847570074,-0.359539744081596,0.354337106827358,-1.01468273334628,0.310257087434792,0.821944731109076,"11.3.2.1.1.3","Chromatin organisation.post-translational histone modification.histone acetylation.NuA4 histone acetyltransferase complex.Piccolo module.acetyltransferase component *(HAM1/2)","mercator4v7.0: acetyltransferase component *(HAM1/2) of NuA4 histone acetyltransferase complex & swissprot: Histone acetyltransferase of the MYST family 2 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3021952:3024756:-1 gene:AT5G09740 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HAM2 description:histone acetyltransferase of the MYST family 2 [Source:NCBI gene (formerly Entrezgene);Acc:830834]",TRUE,"Chromatin organisation"
"18437","AT5G09760.1",39.2475547928928,1.28514981924117,0.448802325362321,2.86350971600618,0.00418975964324018,0.112392806857271,"21.3.1.2.1","Cell wall organisation.pectin.homogalacturonan.modification and degradation.pectin methylesterase","mercator4v7.0: pectin methylesterase & swissprot: Probable pectinesterase/pectinesterase inhibitor 51 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3032375:3034543:1 gene:AT5G09760 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09760 description:Plant invertase/pectin methylesterase inhibitor superfamily [Source:NCBI gene (formerly Entrezgene);Acc:830836]",TRUE,"Cell wall organisation"
"18438","AT5G09760.1",39.2475547928928,1.28514981924117,0.448802325362321,2.86350971600618,0.00418975964324018,0.112392806857271,"50.3.1","Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond","mercator4v7.0: EC_3.1 hydrolase acting on ester bond & swissprot: Probable pectinesterase/pectinesterase inhibitor 51 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3032375:3034543:1 gene:AT5G09760 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09760 description:Plant invertase/pectin methylesterase inhibitor superfamily [Source:NCBI gene (formerly Entrezgene);Acc:830836]",TRUE,"Enzyme classification"
"18439","AT5G09770.1",37.920439228797,0.756304916694583,0.439326066466738,1.72151159337558,0.0851580302575625,0.532767041860776,"17.6.1.2.15","Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis.large ribosomal subunit proteome.component *(uL17m)","mercator4v7.0: component *(uL17m) of large mitoribosomal-subunit proteome & swissprot: Large ribosomal subunit protein bL17c OS=Spinacia oleracea  & original description: cdna chromosome:TAIR10:5:3035030:3036596:-1 gene:AT5G09770 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09770 description:Ribosomal protein L17 family protein [Source:NCBI gene (formerly Entrezgene);Acc:830837]",TRUE,"Protein biosynthesis"
"18440","AT5G09800.1",3.7447974617671,0.733406910155817,1.33417272245237,0.549709117727821,0.58251890210982,0.930618587948034,"19.2.2.10.3.1","Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation.U-Box E3 ubiquitin ligase activities.group-III.E3 ubiquitin ligase *(PUB27)","mercator4v7.0: E3 ubiquitin ligase & swissprot: U-box domain-containing protein 28 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3042904:3044546:-1 gene:AT5G09800 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT5G09800 description:ARM repeat superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:830840]",TRUE,"Protein homeostasis"
"18441","AT5G09810.1",809.089094335265,0.384255568334135,0.567633251592843,0.676943373658731,0.498441883108414,0.908522748139028,"20.2.1","Cytoskeleton organisation.microfilament network.actin filament protein","mercator4v7.0: actin filament protein & swissprot: Actin-7 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:5:3052062:3054691:1 gene:AT5G09810 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:ACT7 description:actin 7 [Source:NCBI gene (formerly Entrezgene);Acc:830841]",TRUE,"Cytoskeleton organisation"
